5.56.64.0,5.56.127.255,16384,30/05/12,Moldtelecom SA
31.31.0.0,31.31.31.255,8192,16/03/11,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
37.26.128.0,37.26.143.255,4096,27/12/11,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
37.34.96.0,37.34.127.255,8192,04/01/12,MOLDCELL S.A.
37.75.16.0,37.75.31.255,4096,30/01/12,Moldtelecom SA
37.75.64.0,37.75.127.255,16384,30/01/12,Moldtelecom SA
37.233.0.0,37.233.63.255,16384,13/04/12,StarNet Solutii SRL
37.246.0.0,37.246.255.255,65536,17/04/12,"S.H.A. Trans" S.R.L.
46.55.0.0,46.55.127.255,32768,27/09/10,Moldtelecom SA
46.166.0.0,46.166.63.255,16384,14/12/10,ORANGE MOLDOVA S.A.
62.221.64.0,62.221.127.255,16384,25/01/08,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
77.89.192.0,77.89.255.255,16384,13/04/07,ORANGE MOLDOVA S.A.
77.235.96.0,77.235.127.255,8192,18/01/07,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
79.140.160.0,79.140.175.255,4096,09/10/07,DANIS SRL
80.94.240.0,80.94.255.255,4096,08/08/05,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
80.245.80.0,80.245.95.255,4096,16/02/09,DANIS SRL
81.162.128.0,81.162.191.255,16384,06/12/11,
83.218.192.0,83.218.223.255,8192,18/03/04,"Sun Communications" S.R.L.
84.234.48.0,84.234.63.255,4096,02/07/09,
86.106.208.0,86.106.223.255,4096,18/04/05,Moldtelecom SA
86.106.224.0,86.106.255.255,8192,18/04/05,Moldtelecom SA
87.248.160.0,87.248.191.255,8192,18/08/05,StarNet Solutii SRL
87.255.64.0,87.255.95.255,8192,08/11/05,Arax-Impex s.r.l.
89.28.0.0,89.28.127.255,32768,29/06/06,StarNet Solutii SRL
89.32.224.0,89.32.239.255,4096,29/11/05,Information Technology and Cyber Security Service P.I.
89.41.64.0,89.41.127.255,16384,29/11/05,Moldtelecom SA
89.149.64.0,89.149.127.255,16384,22/02/06,"Sun Communications" S.R.L.
89.187.32.0,89.187.63.255,8192,26/04/06,Scientific-Production Center "Monitoring", Ltd
91.242.64.0,91.242.127.255,16384,31/07/12,SC ITNS.NET SRL
92.114.128.0,92.114.255.255,32768,15/10/07,Moldtelecom SA
92.115.0.0,92.115.255.255,65536,15/10/07,Moldtelecom SA
93.116.0.0,93.116.255.255,65536,21/12/07,Moldtelecom SA
93.117.48.0,93.117.63.255,4096,21/12/07,Moldtelecom SA
94.139.128.0,94.139.159.255,8192,26/11/08,MOLDCELL S.A.
94.176.64.0,94.176.79.255,4096,14/08/08,Moldtelecom SA
94.243.64.0,94.243.127.255,16384,22/10/08,ORANGE MOLDOVA S.A.
95.65.0.0,95.65.127.255,32768,28/10/08,StarNet Solutii SRL
95.153.64.0,95.153.127.255,16384,20/02/09,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
109.185.0.0,109.185.255.255,65536,05/10/09,Moldtelecom SA
176.123.0.0,176.123.15.255,4096,26/07/12,
178.17.160.0,178.17.175.255,4096,23/03/10,I.C.S. Trabia-Network S.R.L.
178.18.32.0,178.18.47.255,4096,09/04/10,StarNet Solutii SRL
178.76.64.0,178.76.127.255,16384,31/03/10,MOLDCELL S.A.
178.132.112.0,178.132.127.255,4096,30/09/11,Moldtelecom SA
178.132.128.0,178.132.191.255,16384,30/09/11,Moldtelecom SA
178.168.0.0,178.168.127.255,32768,18/03/10,StarNet Solutii SRL
178.175.128.0,178.175.255.255,32768,04/05/10,I.C.S. Trabia-Network S.R.L.
188.0.224.0,188.0.239.255,4096,27/05/11,Sicres SRL
188.131.0.0,188.131.127.255,32768,06/04/09,ORANGE MOLDOVA S.A.
188.138.128.0,188.138.255.255,32768,07/01/11,StarNet Solutii SRL
188.237.0.0,188.237.255.255,65536,03/01/11,Moldtelecom SA
188.244.16.0,188.244.31.255,4096,15/07/09,StarNet Solutii SRL
195.22.224.0,195.22.255.255,8192,23/11/97,ORANGE MOLDOVA S.A.
195.138.96.0,195.138.127.255,8192,05/09/97,Riscom S.A.
212.0.192.0,212.0.223.255,8192,04/08/98,Moldtelecom SA
212.28.64.0,212.28.95.255,8192,09/12/09,Arax-Impex s.r.l.
212.56.192.0,212.56.223.255,8192,10/08/98,ORANGE MOLDOVA S.A.
217.12.112.0,217.12.127.255,4096,25/11/02,ORANGE MOLDOVA S.A.
217.19.208.0,217.19.223.255,4096,24/01/03,Societatea mixta pe actiuni de tip inchis "Interdnestrcom"
217.26.144.0,217.26.159.255,4096,22/04/03,State enterprise MoldData
217.26.160.0,217.26.175.255,4096,16/10/00,Arax-Impex s.r.l.

